run_id,status,generated_at,r31f_non_trading_mode,r31g_status,candidate_signal_date,latest_observed_price_date,recommended_signal_date,r30e_status,r30e_failure_classification,r30e_failure_softened_by_structural_validation,independent_structural_validation_result,r31e_signal_date_override_used,r31e_signal_date,r31e_duplicate_signal_date_ticker_count,validation_fail_count,forbidden_modified,notes
V18_31F_20260524_182839,WARN_V18_31F_R1_NON_TRADING_DAY_REUSE_LATEST_READY,2026-05-24T18:28:39,TRUE,WARN_V18_31G_TRADING_DAY_SIGNAL_DATE_BLOCKED_REUSE_LATEST,2026-05-24,2026-05-22,2026-05-22,FAIL_V18_30E_SAFE_DAILY_OPERATOR_SEQUENCE_FAILED,NON_TRADING_SKIP_MODE_PRECHECK_FAIL,TRUE,PASS_CURRENT_ONLY_FREEZE_PARTIAL_250,TRUE,2026-05-22,0,0,FALSE,R31G:WARN_V18_31G_TRADING_DAY_SIGNAL_DATE_BLOCKED_REUSE_LATEST; R31A:WARN_V18_31A_STATIC_BUYABILITY_GATE_REVIEW_NEEDED; R31B:WARN_V18_31B_MANUAL_POSITION_SIZING_POLICY_REVIEW_NEEDED; FORWARD_RETURN_NOT_READY; WARN_TEMPLATE_EMPTY_ACCOUNT
