status,run_id,blocking_current_failure_count,fixable_current_warning_count,expected_pending_forward_outcome_count,expected_account_template_no_real_trading_count,local_cache_ok_provider_warning_count,stale_supporting_report_count,historical_legacy_only_count,daily_run_usable,forward_research_usable,buy_candidate_report_usable,trading_execution_allowed,next_recommended_step,official_decision_impact,auto_trade,auto_sell,ranking_modified,factor_weights_modified,broker_api_used,order_execution_used
WARN_V18_40B_CURRENT_OPERATOR_STATUS_FIXABLE_WARNINGS,V18_40B_CURRENT_WARNING_CLEANUP_20260527_143000,0,18,7,27,2,2,468,TRUE,TRUE,TRUE,FALSE,"Daily run is usable; review fixable current warnings, but expected pending/account-template/legacy items are not blockers.",NONE,DISABLED,DISABLED,FALSE,FALSE,FALSE,FALSE
