STATUS: OK_V18_31G_R1_UNSUPPORTED_SIGNAL_DATE_LEDGER_CLEAN
MODE: UNSUPPORTED_SIGNAL_DATE_LEDGER_REVIEW
RUN_ID: V18_31G_R1_20260524_174236
DRY_RUN: FALSE
LATEST_SUPPORTED_SIGNAL_DATE: 2026-05-22
CLEANUP_DATE: 
APPLY_CLEANUP: FALSE
ALLOW_CLEANUP_NON_WEEKEND: FALSE
LEDGER_COUNT_CHECKED: 3
LEDGER_COUNT_EXISTING: 3
UNSUPPORTED_DATE_COUNT: 0
UNSUPPORTED_ROW_COUNT: 0
CLEANUP_ELIGIBLE_ROW_COUNT: 0
CLEANUP_REMOVED_ROW_COUNT: 0
BACKUP_DIR: 
SIGNAL_FREEZE_UNSUPPORTED_ROW_COUNT: 0
RECOMMENDATION_SNAPSHOT_UNSUPPORTED_ROW_COUNT: 0
TRADE_PLAN_UNSUPPORTED_ROW_COUNT: 0
SIGNAL_FREEZE_CLEANUP_REMOVED_ROWS: 0
RECOMMENDATION_SNAPSHOT_CLEANUP_REMOVED_ROWS: 0
TRADE_PLAN_CLEANUP_REMOVED_ROWS: 0
POST_CLEANUP_SIGNAL_FREEZE_DUPLICATE_COUNT: 0
POST_CLEANUP_RECOMMENDATION_SNAPSHOT_DUPLICATE_COUNT: 0
POST_CLEANUP_TRADE_PLAN_DUPLICATE_COUNT: 0
VALIDATION_FAIL_COUNT: 0
FORBIDDEN_MODIFIED: FALSE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
OFFICIAL_DECISION_IMPACT: NONE
NEXT_RECOMMENDED_STEP: Continue using R31F as daily entry point.
