STATUS: WARN_V18_23B_R1_ROLLING_COVERAGE_WATCHDOG_READY
MODE: LOCAL_ONLY_ROLLING_COVERAGE_WATCHDOG_FORCE_SWEEP
WATCHDOG_READY: TRUE
LOCAL_ONLY: TRUE
TARGET_COVERAGE_DAYS: 5
TOTAL_UNIVERSE_COUNT: 324
NORMAL_TARGET_SCAN_COUNT_PER_RUN: 65
FORCE_STALE_SWEEP_MODE: TRUE
FORCE_SWEEP_REASON: STALE_OR_NEVER_SUCCESS_TICKERS_PRESENT_FORCE_ATTEMPT_REQUIRED
STALE_OR_OVERDUE_TICKER_COUNT: 301
NEVER_SUCCESS_SCAN_COUNT: 301
LAST_WEEK_OR_OLDER_COUNT: 301
SELECTED_SCAN_COUNT: 301
SELECTED_SCAN_COUNT_EXCEEDS_NORMAL_TARGET: TRUE
SUCCESS_SCAN_COUNT: 80
SKIPPED_SCAN_COUNT: 221
FAILED_SCAN_COUNT: 0
FORCE_ATTEMPTED_COUNT: 301
FORCE_SUCCESS_COUNT: 80
FORCE_SKIPPED_COUNT: 221
FORCE_STILL_STALE_COUNT: 221
LEDGER_CREATED_OR_UPDATED: TRUE
LEDGER_PATH: D:\us-tech-quant\state\v18\rolling_coverage\V18_23B_ROLLING_SCAN_LEDGER.csv
ROLLING_SCAN_EXECUTED: TRUE
ROLLING_SCAN_DATA_FETCHED: FALSE
EXTERNAL_DATA_FETCHED: FALSE
PRICE_CACHE_MODIFIED: FALSE
PRICE_HISTORY_WRITTEN: FALSE
STAGED_PRICE_HISTORY_WRITTEN: FALSE
RANKING_MODIFIED: FALSE
SIGNAL_SNAPSHOT_MODIFIED: FALSE
FACTOR_PACK_MODIFIED: FALSE
TECHNICAL_TIMING_MODIFIED: FALSE
OFFICIAL_DECISION_IMPACT: NONE
BUY_PERMISSION_MODIFIED: FALSE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
BACKTEST_EXECUTED: FALSE
BACKTEST_RESULTS_APPLIED: FALSE
FACTOR_EFFECT_CLAIM_ALLOWED: FALSE
WEIGHT_CHANGE_ALLOWED: FALSE
PRODUCTION_PROMOTION_ALLOWED: FALSE
DAILY_COMMAND_CENTER_INTEGRATION_ALLOWED: FALSE
UNIQUE_SUCCESS_SCANNED_WITHIN_WINDOW_COUNT: 103
TRUE_5DAY_UNIQUE_COVERAGE_MET: FALSE
TRUE_5DAY_UNIQUE_COVERAGE_STATUS: FALSE_STALE_OR_SKIPPED_TICKERS_REMAIN
COVERAGE_TRUST_LEVEL: MEDIUM
VALIDATION_FAIL_COUNT: 0
RECOMMENDED_NEXT_ACTION: Continue local-only watchdog runs; stale tickers with missing local inputs remain priority until local data exists and a successful scan is recorded.
WATCHDOG_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_ROLLING_COVERAGE_WATCHDOG.md
WATCHDOG_SELECTED_SCAN_LIST_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_WATCHDOG_SELECTED_SCAN_LIST.csv
STALE_OVERDUE_TICKERS_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_STALE_OVERDUE_TICKERS.csv
FORCE_SWEEP_AUDIT_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_FORCE_SWEEP_AUDIT.csv
SCAN_RESULT_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_SCAN_RESULT.csv
LEDGER_SNAPSHOT_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_SCAN_LEDGER_SNAPSHOT.csv
COVERAGE_AUDIT_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_5DAY_COVERAGE_AUDIT.csv
SOURCE_AUDIT_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_SOURCE_AUDIT.csv
VALIDATION_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23B_R1_CURRENT_VALIDATION.csv
REPORT_PATH: D:\us-tech-quant\outputs\v18\ops\V18_23B_R1_CURRENT_ROLLING_COVERAGE_WATCHDOG_REPORT.md
