status,run_id,apply_fixable_current_warning_reducer,input_fixable_current_warning_count,refreshable_warning_count,noncritical_reclassifiable_count,local_cache_ok_reclassifiable_count,action_required_warning_count,unknown_fixable_warning_count,expected_remaining_fixable_warning_count,daily_run_usable,buy_candidate_report_usable,trading_execution_allowed,next_recommended_step,backup_path,official_decision_impact,auto_trade,auto_sell,ranking_modified,factor_weights_modified,signal_freeze_ledger_modified,paper_trading_ledger_modified,shadow_portfolio_ledger_modified,account_state_modified,broker_api_used,order_execution_used
WARN_V18_40C_FIXABLE_CURRENT_WARNING_REDUCER_PARTIAL_REVIEW_NEEDED,V18_40C_FIXABLE_CURRENT_WARNING_REDUCER_20260529_150240,TRUE,11,0,3,2,4,1,5,TRUE,TRUE,FALSE,Daily run remains usable; review residual command-status and unknown current warnings at their source reports.,D:/us-tech-quant/archive/v18/fixable_warning_reducer_backups/V18_40C_FIXABLE_CURRENT_WARNING_REDUCER_20260529_150240,NONE,DISABLED,DISABLED,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
