source_path,mode,status,size_bytes,category,risk_level,recommended_action,reason,skip_reason,delete_error
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v16\universe\V16_SECOND_STAGE_REVIEW.md,DELETE_GENERATED_ONLY,SKIPPED,3625,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v16\universe\V16_SECOND_STAGE_TOP_CANDIDATES.csv,DELETE_GENERATED_ONLY,SKIPPED,3881,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\factor_effectiveness\V17_2D_OFFICIAL_DAILY_INTEGRATION_SUMMARY.md,DELETE_GENERATED_ONLY,SKIPPED,1815,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\factor_effectiveness\V17_3_1B_FACTOR_PERFORMANCE_DASHBOARD.md,DELETE_GENERATED_ONLY,SKIPPED,3415,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\factor_effectiveness\V17_4_OFFICIAL_DAILY_WITH_DASHBOARD_SUMMARY.md,DELETE_GENERATED_ONLY,SKIPPED,1828,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_full_universe_chain_20260512_171239.log,DELETE_GENERATED_ONLY,SKIPPED,19712,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_full_universe_chain_20260512_172324.log,DELETE_GENERATED_ONLY,SKIPPED,19712,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_full_universe_chain_20260512_213939.log,DELETE_GENERATED_ONLY,SKIPPED,19708,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_full_universe_chain_20260512_214244.log,DELETE_GENERATED_ONLY,SKIPPED,19708,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\V17_6F_E_MANUAL_DAILY_STABLE_20260512_165707.txt,DELETE_GENERATED_ONLY,SKIPPED,1883,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\V17_6F_E_MANUAL_DAILY_STABLE_20260512_171239.txt,DELETE_GENERATED_ONLY,SKIPPED,1830,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\V17_6F_E_MANUAL_DAILY_STABLE_20260512_172324.txt,DELETE_GENERATED_ONLY,SKIPPED,1883,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\V17_6F_E_MANUAL_DAILY_STABLE_20260512_213939.txt,DELETE_GENERATED_ONLY,SKIPPED,1883,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\V17_6F_E_MANUAL_DAILY_STABLE_20260512_214244.txt,DELETE_GENERATED_ONLY,SKIPPED,1932,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_official_daily_20260512_171239.log,DELETE_GENERATED_ONLY,SKIPPED,3534,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_official_daily_20260512_172324.log,DELETE_GENERATED_ONLY,SKIPPED,18378,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_official_daily_20260512_213939.log,DELETE_GENERATED_ONLY,SKIPPED,18332,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_official_daily_20260512_214244.log,DELETE_GENERATED_ONLY,SKIPPED,18370,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_price_audit_20260512_171239.log,DELETE_GENERATED_ONLY,SKIPPED,4412,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_price_audit_20260512_172324.log,DELETE_GENERATED_ONLY,SKIPPED,4412,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_price_audit_20260512_213939.log,DELETE_GENERATED_ONLY,SKIPPED,4412,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\v17_6F_E_price_audit_20260512_214244.log,DELETE_GENERATED_ONLY,SKIPPED,4412,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\manual_daily\V17_6F_E_READ_FIRST.txt,DELETE_GENERATED_ONLY,SKIPPED,95,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\price\V17_6E_SCREENED_UNIVERSE_LATEST_PRICE_AUDIT.md,DELETE_GENERATED_ONLY,SKIPPED,1834,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\outputs\v17\price\v17_6E_screened_universe_latest_prices.csv,DELETE_GENERATED_ONLY,SKIPPED,7792,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\restore_v17_6H_R2_stable_snapshot.ps1,DELETE_GENERATED_ONLY,SKIPPED,802,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\internal\run_v16_daily_auto_update_v16_22_4_before_readable_report_center.ps1,DELETE_GENERATED_ONLY,SKIPPED,1006,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_11_full_universe_intake.ps1,DELETE_GENERATED_ONLY,SKIPPED,860,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_11_full_universe_intake.py,DELETE_GENERATED_ONLY,SKIPPED,19487,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_11b_second_stage_screen.ps1,DELETE_GENERATED_ONLY,SKIPPED,795,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_11b_second_stage_screen.py,DELETE_GENERATED_ONLY,SKIPPED,11815,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_11c_full_candidate_review.ps1,DELETE_GENERATED_ONLY,SKIPPED,795,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_11c_full_candidate_review.py,DELETE_GENERATED_ONLY,SKIPPED,13542,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_11d_full_candidate_event_workflow.ps1,DELETE_GENERATED_ONLY,SKIPPED,814,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_11d_full_candidate_event_workflow.py,DELETE_GENERATED_ONLY,SKIPPED,10722,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_20_manual_review_workflow.ps1,DELETE_GENERATED_ONLY,SKIPPED,21005,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_22_5_readable_daily_report_center.ps1,DELETE_GENERATED_ONLY,SKIPPED,29590,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_24_2B_classic_daily_brief.ps1,DELETE_GENERATED_ONLY,SKIPPED,10140,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_daily_auto_update.ps1,DELETE_GENERATED_ONLY,SKIPPED,8776,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_daily_auto_update_before_v17_2_factor_tracker_20260511_154526.ps1,DELETE_GENERATED_ONLY,SKIPPED,3609,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_daily_auto_update_before_v17_4_dashboard_20260511_175841.ps1,DELETE_GENERATED_ONLY,SKIPPED,10557,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v16_daily_full_universe.ps1,DELETE_GENERATED_ONLY,SKIPPED,10301,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v17_6E_screened_universe_latest_price_audit.ps1,DELETE_GENERATED_ONLY,SKIPPED,948,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v17_6E_screened_universe_latest_price_audit.py,DELETE_GENERATED_ONLY,SKIPPED,10502,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v17_6F_manual_daily_full_universe_latest_price.ps1,DELETE_GENERATED_ONLY,SKIPPED,11363,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\run_v17_6G_B_legacy_health_compat_preflight.ps1,DELETE_GENERATED_ONLY,SKIPPED,2201,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\scripts\show_v16_current_read_files.ps1,DELETE_GENERATED_ONLY,SKIPPED,855,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\state\v16_manual_review_decisions.csv,DELETE_GENERATED_ONLY,SKIPPED,4248,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\state\v17_2_base_official_daily_path.txt,DELETE_GENERATED_ONLY,SKIPPED,103,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\state\v17_4_base_official_daily_path.txt,DELETE_GENERATED_ONLY,SKIPPED,98,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\state\v17_6E_screened_universe_latest_price_snapshot.csv,DELETE_GENERATED_ONLY,SKIPPED,7792,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\state\v17_factor_effectiveness_tracking.csv,DELETE_GENERATED_ONLY,SKIPPED,90065,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\V17_6H_R2_STABLE_COPY_REPORT.csv,DELETE_GENERATED_ONLY,SKIPPED,3353,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\V17_6H_R2_STABLE_MANIFEST.csv,DELETE_GENERATED_ONLY,SKIPPED,10247,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_R2_stable_repair_health_compat_manual_daily_20260512_214624\V17_6H_R2_STABLE_SNAPSHOT_README.txt,DELETE_GENERATED_ONLY,SKIPPED,1809,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\configs\v16\universe\us_full_screened_generated.yaml,DELETE_GENERATED_ONLY,SKIPPED,814,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\configs\v16\universe\us_full_second_stage_generated.yaml,DELETE_GENERATED_ONLY,SKIPPED,329,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\health\V16_HEALTH_CHECK.json,DELETE_GENERATED_ONLY,SKIPPED,1024,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\health\V16_HEALTH_CHECK.md,DELETE_GENERATED_ONLY,SKIPPED,5417,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\read_center\V16_22_5_READABLE_DAILY_CONTROL_PANEL.md,DELETE_GENERATED_ONLY,SKIPPED,7158,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\read_center\V16_24_2B_CLASSIC_DAILY_BRIEF.md,DELETE_GENERATED_ONLY,SKIPPED,2438,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\review\V16_FULL_CANDIDATE_REVIEW.md,DELETE_GENERATED_ONLY,SKIPPED,3550,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\risk\V16_EVENT_CONFIRMATION_WORKFLOW.md,DELETE_GENERATED_ONLY,SKIPPED,937,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\risk\V16_FULL_CANDIDATE_EVENT_WORKFLOW.md,DELETE_GENERATED_ONLY,SKIPPED,1624,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\universe\V16_DAILY_FULL_UNIVERSE_GATE.md,DELETE_GENERATED_ONLY,SKIPPED,2642,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\universe\V16_FULL_UNIVERSE_SCREENED.csv,DELETE_GENERATED_ONLY,SKIPPED,24533,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\universe\V16_FULL_UNIVERSE_SELECTED_FOR_EXECUTION.csv,DELETE_GENERATED_ONLY,SKIPPED,15621,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\universe\V16_SECOND_STAGE_REVIEW.md,DELETE_GENERATED_ONLY,SKIPPED,3625,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v16\universe\V16_SECOND_STAGE_TOP_CANDIDATES.csv,DELETE_GENERATED_ONLY,SKIPPED,3881,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v17\factor_effectiveness\V17_2D_OFFICIAL_DAILY_INTEGRATION_SUMMARY.md,DELETE_GENERATED_ONLY,SKIPPED,1829,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v17\factor_effectiveness\V17_3_1B_FACTOR_PERFORMANCE_DASHBOARD.md,DELETE_GENERATED_ONLY,SKIPPED,3416,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v17\factor_effectiveness\V17_4_OFFICIAL_DAILY_WITH_DASHBOARD_SUMMARY.md,DELETE_GENERATED_ONLY,SKIPPED,1828,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v17\manual_daily\v17_6F_B_full_universe_chain_20260512_161347.log,DELETE_GENERATED_ONLY,SKIPPED,364,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
archive\stable\V17_6H_stable_manual_run_full_universe_latest_price_20260512_165345\outputs\v17\manual_daily\v17_6F_B_full_universe_chain_20260512_161607.log,DELETE_GENERATED_ONLY,SKIPPED,364,KEEP_BUT_REVIEW,Medium,KEEP,Legacy stable snapshot; keep unless retention policy is approved.,SKIP_RECOMMENDED_ACTION_NOT_DELETE_DRYRUN_ONLY,
