path,size_mb,modified_time,extension,original_v18_20A_category,new_triage_category,proposed_later_action,reason,reference_count,referenced_by_sample,current_alias_related,stable_snapshot_related,manual_state_related,price_cache_related,dangerous_token_related,source_code_related,generated_output_related,confidence
outputs/v18/factor_lab/V18_1B_FACTOR_VALUES_CURRENT.md,0.0042,2026-05-19T10:53:45,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/scripts/v18/run_v18_current_daily_command_center.ps1,0.0041,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/scripts/v18/run_v18_current_daily_command_center.ps1,0.0041,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/scripts/v18/run_v18_current_daily_command_center.ps1,0.0041,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/scripts/v18/run_v18_current_daily_command_center.ps1,0.0041,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
configs/v16_event_risk_config.json,0.0041,2026-05-09T23:48:16,.json,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v16_manual_review_decisions.csv,0.0041,2026-05-14T15:09:14,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/outputs/v18/read_center/V18_CURRENT_DAILY_BRIEF.md,0.0037,2026-05-19T17:09:25,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_audit/V18_4D_CURRENT_FACTOR_PACK_AUDIT.md,0.0036,2026-05-19T10:56:10,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_backtest/V18_4H_CURRENT_FACTOR_BACKTEST_SUMMARY.csv,0.0036,2026-05-15T01:32:02,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/universe/V18_16H_CURRENT_SAME_DAY_PROMOTION_GUARD_AUDIT.csv,0.0036,2026-05-19T15:37:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/universe/V18_CURRENT_SAME_DAY_PROMOTION_GUARD_AUDIT.csv,0.0036,2026-05-19T15:37:07,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/VALIDATION.csv,0.0035,2026-05-19T12:25:23,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_research/V18_10B_CURRENT_FACTOR_EFFECTIVENESS_REPORT.md,0.0035,2026-05-18T13:14:33,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_5A_R1_CURRENT_RUNTIME_DECOUPLING_PLAN.md,0.0035,2026-05-15T19:05:15,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/factor_backtest/V18_4H_R1A_CURRENT_FACTOR_ROBUSTNESS_INTERPRETATION.csv,0.0034,2026-05-15T01:52:58,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_16G_R1_CURRENT_STABLE_SNAPSHOT_REPORT.md,0.0034,2026-05-19T12:25:23,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_4C_CURRENT_RUNTIME_DEPENDENCY_AUDIT.md,0.0034,2026-05-19T10:52:37,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/scripts/v18/run_v18_19A_daily_readability_refactor.ps1,0.0033,2026-05-19T16:28:11,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
outputs/v18/outcome_summary/V18_4B_CURRENT_PROMOTION_RULES.md,0.0033,2026-05-19T10:53:52,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/promotion_merge/V18_4I_CURRENT_BACKTEST_FORWARD_PROMOTION_REPORT.md,0.0033,2026-05-19T10:56:32,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/technical_timing_backtest/V18_6B_R1_CURRENT_SIGNAL_EXCESS_SUMMARY.csv,0.0033,2026-05-16T00:54:23,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/promotion_merge/V18_4I_CURRENT_BACKTEST_FORWARD_PROMOTION_MERGE.csv,0.0032,2026-05-19T10:56:32,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/promotion_merge/V18_4I_CURRENT_PROMOTION_CLUSTER.csv,0.0032,2026-05-19T10:56:32,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ranking/V18_17A_CURRENT_RANKING_PROVENANCE_REPORT.md,0.0032,2026-05-19T12:32:52,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ranking/V18_CURRENT_RANKING_PROVENANCE_REPORT.md,0.0032,2026-05-19T12:32:52,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/sell_timing/V18_12B_CURRENT_SELL_TIMING_TECHNICAL_LABEL_REPORT.md,0.0032,2026-05-18T16:10:48,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_audit/V18_4E_CURRENT_FACTOR_OUTPUT_FORWARD_AUDIT.md,0.0031,2026-05-19T10:56:24,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_10D_R1_CURRENT_STABLE_SNAPSHOT_REPORT.md,0.0031,2026-05-17T01:58:44,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/read_center/V18_13B_CURRENT_RANKED_CANDIDATE_READ_CENTER.md,0.0031,2026-05-19T17:01:39,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/sell_timing/V18_12A_CURRENT_SELL_TIMING_SHADOW_REPORT.md,0.0031,2026-05-18T16:10:47,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/outputs/v18/read_center/V18_CURRENT_DAILY_COMMAND_CENTER.md,0.0030,2026-05-19T17:01:40,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/outputs/v18/read_center/V18_CURRENT_READ_FIRST.md,0.0030,2026-05-19T10:56:32,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_10C_R2_CURRENT_STABLE_SNAPSHOT_REPORT.md,0.0030,2026-05-17T01:22:11,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_10D_R2_CURRENT_STABLE_SNAPSHOT_REPORT.md,0.0030,2026-05-17T02:05:55,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_14B_CURRENT_DAILY_COMMAND_CENTER_REPORT.md,0.0030,2026-05-19T17:01:40,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/read_center/V18_4J_CURRENT_READ_CENTER.md,0.0030,2026-05-19T10:56:32,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
configs/v16_time_risk_config.json,0.0029,2026-05-09T15:32:33,.json,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v17/raw105_decision/V17_8C_CURRENT_RAW105_DECISION_PANEL.txt,0.0029,2026-05-19T10:53:42,.txt,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,CURRENT alias output should stay available.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v17/raw105_decision/V17_8D_CURRENT_RAW105_DECISION_PANEL.txt,0.0029,2026-05-19T10:53:42,.txt,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,CURRENT alias output should stay available.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_pack/V18_3D_R2_CURRENT_FACTOR_PACK_TOP30.md,0.0029,2026-05-19T10:53:51,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/factor_pack/V18_CURRENT_FACTOR_PACK_TOP30.md,0.0029,2026-05-19T10:53:51,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/weight_research/V18_10C_CURRENT_WEIGHT_RESEARCH_EVALUATION.csv,0.0029,2026-05-18T13:14:33,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/RESTORE_V18_16G_R1.ps1,0.0028,2026-05-19T12:25:23,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
outputs/v18/ops/V18_7B_CURRENT_MAIN_CHAIN_LINEAR_PROFILE.csv,0.0028,2026-05-19T10:56:32,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/read_center/V18_9C_CURRENT_OFFICIAL_DAILY_WITH_SIM_VALIDATION.md,0.0028,2026-05-18T21:39:51,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_backtest/V18_4H_R1A_CURRENT_FACTOR_ROBUSTNESS_INTERPRETATION.md,0.0027,2026-05-15T01:52:58,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_14C_CURRENT_RANKED_CANDIDATE_FORWARD_TRACKER_REPORT.md,0.0027,2026-05-19T17:01:41,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/RESTORE_V18_15B_R1.ps1,0.0026,2026-05-19T11:05:00,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/RESTORE_V18_15B_R1.ps1,0.0026,2026-05-19T11:06:29,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/RESTORE_V18_15B_R1.ps1,0.0026,2026-05-19T11:07:35,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/RESTORE_V18_15B_R1.ps1,0.0026,2026-05-19T11:08:55,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/ops/V18_16F_CURRENT_DAILY_WITH_ROLLING_UNIVERSE_SCAN_INPUT_AUDIT.csv,0.0026,2026-05-19T12:25:18,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/outputs/v18/ops/V18_16F_CURRENT_DAILY_WITH_ROLLING_UNIVERSE_SCAN_INPUT_AUDIT.csv,0.0026,2026-05-19T17:01:44,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/outputs/v18/read_center/daily_packet/V18_CURRENT_RISK_DASHBOARD.md,0.0026,2026-05-19T17:09:25,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_18F_CURRENT_TECHNICAL_TIMING_DETAIL_REQUIRED_FIELDS_AUDIT.csv,0.0026,2026-05-19T15:24:45,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/universe/V18_16H_CURRENT_ROLLING_SCAN_COVERAGE_REPORT.md,0.0026,2026-05-19T15:37:08,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
state/v16_21_manual_review_update_template.csv,0.0026,2026-05-10T21:52:52,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/factor_backtest/V18_4H_CURRENT_FACTOR_BACKTEST_REPORT.md,0.0025,2026-05-15T01:32:02,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/factor_registry/V18_10A_R2_CURRENT_FACTOR_DAILY_CAPTURE_PATCH_REPORT.md,0.0025,2026-05-18T13:14:22,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_10B_R3_CURRENT_STABLE_SNAPSHOT_REPORT.md,0.0025,2026-05-17T01:01:42,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_14A_CURRENT_FULL_DAILY_MODE_VALIDATION_REPORT.md,0.0025,2026-05-19T17:01:40,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/weight_research/V18_10C_CURRENT_WEIGHT_RESEARCH_REPORT.md,0.0025,2026-05-18T13:14:33,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/scripts/v18/run_v18_14E_current_daily_with_forward_tracker.ps1,0.0024,2026-05-18T23:35:10,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110402/scripts/v18/run_v18_15B_current_daily_with_manual_feedback.ps1,0.0024,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/scripts/v18/run_v18_14E_current_daily_with_forward_tracker.ps1,0.0024,2026-05-18T23:35:10,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110537/scripts/v18/run_v18_15B_current_daily_with_manual_feedback.ps1,0.0024,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/scripts/v18/run_v18_14E_current_daily_with_forward_tracker.ps1,0.0024,2026-05-18T23:35:10,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110651/scripts/v18/run_v18_15B_current_daily_with_manual_feedback.ps1,0.0024,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/scripts/v18/run_v18_14E_current_daily_with_forward_tracker.ps1,0.0024,2026-05-18T23:35:10,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_15B_R1_stable_current_daily_forward_tracker_manual_feedback_predev_audited_20260519_110803/scripts/v18/run_v18_15B_current_daily_with_manual_feedback.ps1,0.0024,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/outputs/v18/universe/V18_16C_CURRENT_SCAN_SCOPED_DATA_UPDATE_REPORT.md,0.0024,2026-05-19T12:24:42,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/run_v18_14E_current_daily_with_forward_tracker.ps1,0.0024,2026-05-18T23:35:10,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_16G_R1_stable_run_triggered_rolling_universe_scan_20260519_122357/scripts/v18/run_v18_15B_current_daily_with_manual_feedback.ps1,0.0024,2026-05-18T23:54:32,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
archive/stable/V18_19A_R1_stable_daily_readability_refactor_20260519_171514/RESTORE_V18_19A_R1.ps1,0.0024,2026-05-19T17:15:14,.ps1,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,HIGH
configs/v18/v18_module_map.json,0.0024,2026-05-13T16:30:39,.json,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,State/config/cache/manual-related content must be retained.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/factor_research/V18_10B_R1_CURRENT_FORWARD_RETURN_MATURITY_REPORT.md,0.0024,2026-05-18T13:14:32,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/ops/V18_18E_CURRENT_EXTERNALIZATION_REPORT.md,0.0024,2026-05-19T13:19:40,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/outcome_summary/V18_4B_CURRENT_FACTOR_OUTCOME_SUMMARY.csv,0.0024,2026-05-19T10:53:52,.csv,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,HIGH
outputs/v18/read_center/V18_16F_CURRENT_DAILY_WITH_ROLLING_UNIVERSE_SCAN.md,0.0024,2026-05-19T17:01:44,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
outputs/v18/read_center/V18_CURRENT_DAILY_WITH_ROLLING_UNIVERSE_SCAN.md,0.0024,2026-05-19T17:01:44,.md,REVIEW_REQUIRED,KEEP_PROTECTED,PROTECT,Active CURRENT alias or stable-line artifact.,0,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,HIGH
