STATUS: OK_V18_21F_STABLE_SNAPSHOT_READY
MODE: SNAPSHOT_ONLY
SNAPSHOT_ONLY: TRUE
POLICY_APPLIED: FALSE
STABLE_LAYER_COUNT: 5
STABLE_LAYER_OK_COUNT: 5
STABLE_LAYER_WARN_OR_DEGRADED_COUNT: 0
MISSING_STABLE_LAYER_COUNT: 0
PRICE_DERIVED_SCORE_READY_RATIO: 0.320000
PRICE_DERIVED_MISSING_HISTORY_TICKER_COUNT: 221
SIGNAL_SNAPSHOT_ROW_COUNT: 325
READY_FOR_FORWARD_RESEARCH_COUNT: 105
READY_FOR_SIMULATION_ANALYSIS_COUNT: 31
FACTOR_EFFECTIVENESS_HIGH_CONFIDENCE_MATCH_COUNT: 0
FACTOR_EFFECTIVENESS_LOW_CONFIDENCE_MATCH_COUNT: 20
MULTI_HORIZON_READINESS_STATUS: NOT_READY_MULTI_HORIZON
FORWARD_TRACKER_SHADOW_ROW_COUNT: 525
FORWARD_RETURN_FILLED_COUNT: 0
FORWARD_RETURN_PENDING_COUNT: 525
EVENT_FINAL_ADVISORY_MARKET_COEFFICIENT: 0.300000
EVENT_HARD_LOCK_OVERLAY_DETECTED: TRUE
EVENT_RISK_COEFFICIENT_APPLIED_TO_OFFICIAL_DECISION: FALSE
TRUE_5DAY_UNIQUE_COVERAGE_MET: FALSE
COVERAGE_WINDOW_COMPLETE: FALSE
DAILY_TRUST_LEVEL: MEDIUM
FACTOR_EFFECT_CLAIM_ALLOWED: FALSE
WEIGHT_CHANGE_ALLOWED: FALSE
PRODUCTION_PROMOTION_ALLOWED: FALSE
OFFICIAL_DECISION_IMPACT: NONE
BUY_PERMISSION_MODIFIED: FALSE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
CURRENT_DAILY_MODIFIED: FALSE
STATE_MODIFIED: FALSE
PRICE_CACHE_MODIFIED: FALSE
RANKING_MODIFIED: FALSE
SIGNAL_SNAPSHOT_MODIFIED: FALSE
EVENT_CALENDAR_MODIFIED: FALSE
SIMULATION_POSITION_MODIFIED: FALSE
FORWARD_TRACKER_MODIFIED: FALSE
PRICE_FACTOR_MODIFIED: FALSE
TECHNICAL_TIMING_MODIFIED: FALSE
PROMOTION_DEMOTION_MODIFIED: FALSE
MANUAL_STATE_MODIFIED: FALSE
BROKER_EXECUTION_MODIFIED: FALSE
EXTERNAL_DATA_FETCHED: FALSE
STABLE_SNAPSHOT_MODIFIED: TRUE
VALIDATION_FAIL_COUNT: 0
SNAPSHOT_PATH: D:\us-tech-quant\archive\stable\V18_21F_stable_unified_research_chain_read_center_20260520_215655
MANIFEST_ROW_COUNT: 20
READ_FIRST: D:\us-tech-quant\outputs\v18\ops\V18_21F_STABLE_READ_FIRST.txt
REPORT: D:\us-tech-quant\outputs\v18\ops\V18_21F_CURRENT_STABLE_SNAPSHOT_REPORT.md
