path,size_mb,modified_time,extension,original_v18_20A_category,new_triage_category,proposed_later_action,reason,reference_count,referenced_by_sample,current_alias_related,stable_snapshot_related,manual_state_related,price_cache_related,dangerous_token_related,source_code_related,generated_output_related,confidence
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/price/v17_6E_second_stage_tickers.csv,0.0010,2026-05-15T15:57:05,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/V17_7F_RAW105_LATEST_PRICE_REFRESH.md,0.0010,2026-05-15T15:58:36,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3B_R2_READ_FIRST.txt,0.0010,2026-05-15T15:58:46,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3C_R1_READ_FIRST.txt,0.0010,2026-05-14T13:13:32,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/V17_7F_RAW105_LATEST_PRICE_REFRESH.md,0.0010,2026-05-19T10:53:36,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v18/factor_pack/V18_3D_R1_READ_FIRST.txt,0.0010,2026-05-19T10:53:51,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_registry/V18_10A_R2_READ_FIRST.txt,0.0010,2026-05-18T13:14:22,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_registry/V18_10A_READ_FIRST.txt,0.0010,2026-05-18T13:14:23,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_shadow/V18_3B_R2_READ_FIRST.txt,0.0010,2026-05-19T10:53:47,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_shadow/V18_3C_R1_READ_FIRST.txt,0.0010,2026-05-14T13:13:32,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_12A_R1_READ_FIRST.txt,0.0010,2026-05-18T14:01:01,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_12B_R1_READ_FIRST.txt,0.0010,2026-05-18T14:18:00,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_12C_R1_READ_FIRST.txt,0.0010,2026-05-18T14:38:26,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_12H_R1_READ_FIRST.txt,0.0010,2026-05-18T16:27:59,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_13A_R1_READ_FIRST.txt,0.0010,2026-05-18T16:40:03,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_18D_READ_FIRST.txt,0.0010,2026-05-19T13:14:51,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_18F_READ_FIRST.txt,0.0010,2026-05-19T15:24:46,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4C_event_price_merge_20260514_223322/scripts/run_v17_6A_full_universe_latest_price_audit.ps1,0.0009,2026-05-12T15:51:50,.ps1,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical script/wrapper is unreferenced.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v16/risk/V16_EVENT_CONFIRMATION_WORKFLOW.md,0.0009,2026-05-15T15:58:05,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw105_decision/V17_8A_READ_FIRST.txt,0.0009,2026-05-15T15:58:40,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_lab/V18_1B_READ_FIRST.txt,0.0009,2026-05-15T15:58:44,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_validation/V18_2B_FACTOR_PROMOTION_REVIEW.csv,0.0009,2026-05-13T19:29:08,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_validation/V18_2B_READ_FIRST.txt,0.0009,2026-05-13T19:29:08,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v16/risk/V16_EVENT_CONFIRMATION_WORKFLOW.md,0.0009,2026-05-19T10:53:11,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v17/raw105_decision/V17_8A_READ_FIRST.txt,0.0009,2026-05-19T10:53:41,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_lab/V18_1B_READ_FIRST.txt,0.0009,2026-05-19T10:53:45,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_validation/V18_2B_READ_FIRST.txt,0.0009,2026-05-13T19:29:08,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14B_READ_FIRST.txt,0.0009,2026-05-19T17:01:40,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14E_R1_READ_FIRST.txt,0.0009,2026-05-18T23:42:22,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14E_READ_FIRST.txt,0.0009,2026-05-19T17:01:42,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_16C_P2_READ_FIRST.txt,0.0009,2026-05-19T11:47:47,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_16D_READ_FIRST.txt,0.0009,2026-05-19T17:01:37,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_16G_R1_READ_FIRST.txt,0.0009,2026-05-19T12:25:23,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_18A_READ_FIRST.txt,0.0009,2026-05-19T15:26:52,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/sell_timing/V18_12F_READ_FIRST.txt,0.0009,2026-05-18T16:10:49,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
scripts/run_v17_6E_screened_universe_latest_price_audit.ps1,0.0009,2026-05-12T16:09:49,.ps1,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical script/wrapper is unreferenced.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,MEDIUM
scripts/run_v17_7F_raw105_latest_price_refresh.ps1,0.0009,2026-05-12T22:37:43,.ps1,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical script/wrapper is unreferenced.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,MEDIUM
scripts/run_v17_7_raw_universe_full_screen_audit.ps1,0.0009,2026-05-12T22:15:58,.ps1,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical script/wrapper is unreferenced.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_1_1_FACTOR_EFFECTIVENESS_VALIDATION.md,0.0008,2026-05-15T15:58:04,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/V17_7E_READ_FIRST.txt,0.0008,2026-05-15T15:58:39,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3B_READ_FIRST.txt,0.0008,2026-05-13T19:34:26,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_validation/V18_2A_READ_FIRST.txt,0.0008,2026-05-13T16:55:43,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/manifests/V18_1A_STRUCTURE_MANIFEST.csv,0.0008,2026-05-13T16:30:39,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v18/factor_shadow/V18_3B_READ_FIRST.txt,0.0008,2026-05-13T19:34:26,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_validation/V18_2A_READ_FIRST.txt,0.0008,2026-05-13T16:55:43,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14A_READ_FIRST.txt,0.0008,2026-05-19T17:01:40,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_15C_READ_FIRST.txt,0.0008,2026-05-19T10:59:08,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_16A_P1_READ_FIRST.txt,0.0008,2026-05-19T17:01:34,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_16B_READ_FIRST.txt,0.0008,2026-05-19T17:01:34,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_16C_P1_READ_FIRST.txt,0.0008,2026-05-19T11:47:47,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_16C_P3_READ_FIRST.txt,0.0008,2026-05-19T11:58:00,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_4C_CLOUD_EARNINGS_EVENTS_READ_FIRST.md,0.0008,2026-05-19T10:52:37,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/read_center/V18_13A_READ_FIRST.txt,0.0008,2026-05-19T17:01:39,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/read_center/V18_13C_READ_FIRST.txt,0.0008,2026-05-19T17:01:40,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/read_center/V18_13D_READ_FIRST.txt,0.0008,2026-05-19T17:01:40,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/sell_timing/V18_12D_READ_FIRST.txt,0.0008,2026-05-18T16:10:49,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/simulation/V18_9A_READ_FIRST.txt,0.0008,2026-05-18T21:39:51,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/data/events/v16_macro_event_sources.csv,0.0007,2026-05-09T23:05:23,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_2D_READ_FIRST.txt,0.0007,2026-05-15T15:58:04,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_3_1B_READ_FIRST.txt,0.0007,2026-05-15T15:58:05,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_3_READ_FIRST.txt,0.0007,2026-05-15T15:58:05,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/factor_effectiveness/V17_4_READ_FIRST.txt,0.0007,2026-05-15T15:58:05,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/ops/V17_6H_ULTRA_CLEANUP_SUMMARY_20260512_170807.txt,0.0007,2026-05-12T17:08:09,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw105_decision/v17_8A_today_buy_candidates.csv,0.0007,2026-05-15T15:58:40,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/V17_7C_READ_FIRST.txt,0.0007,2026-05-12T22:32:00,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v17/raw_universe_audit/V17_7D_READ_FIRST.txt,0.0007,2026-05-15T15:58:39,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/factor_shadow/V18_3C_READ_FIRST.txt,0.0007,2026-05-15T15:58:46,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/manifests/V18_1B_FACTOR_VALUE_MANIFEST.csv,0.0007,2026-05-15T15:58:44,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/manifests/V18_2A_FACTOR_VALIDATION_MANIFEST.csv,0.0007,2026-05-13T16:55:43,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
archive/deprecated/v18_4K_workspace_cleanup_20260515_172036/outputs/v18/manifests/V18_3B_SHADOW_OFFICIAL_COMPARE_MANIFEST.csv,0.0007,2026-05-13T19:34:26,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
data/events/v16_macro_event_sources.csv,0.0007,2026-05-09T23:05:23,.csv,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v16/universe/V16_DAILY_FULL_UNIVERSE_GATE.md,0.0007,2026-05-19T10:53:11,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/V17_7C_READ_FIRST.txt,0.0007,2026-05-12T22:32:00,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v17/raw_universe_audit/V17_7D_READ_FIRST.txt,0.0007,2026-05-19T10:53:40,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Versioned historical generated output is likely useful for debugging.,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,MEDIUM
outputs/v18/factor_pack/V18_3D_FACTOR_PACK_OFFICIAL_OVERLAP.md,0.0007,2026-05-19T10:53:51,.md,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/factor_shadow/V18_3C_READ_FIRST.txt,0.0007,2026-05-19T10:53:47,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14D_R1_READ_FIRST.txt,0.0007,2026-05-18T23:30:33,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
outputs/v18/ops/V18_14D_READ_FIRST.txt,0.0007,2026-05-19T17:01:42,.txt,REVIEW_REQUIRED,ARCHIVE_THEN_DELETE_LATER,ARCHIVE_LATER,Historical generated report contains operational tokens and should be archived first.,0,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,MEDIUM
